spectrum_id,name,category,description,source,saved_utc,archived,band_index,band_center_nm,reflectance,valid,source_id,standard_deviation,contributors
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,37,1037.5,0.30982057788736034,1,,0.05017942211263965,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,38,1053.5,0.29985729715427006,1,,0.04014270284572996,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,39,1069.5,0.2998860731224745,1,,0.040113926877525546,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,40,1085.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,41,1101.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,42,1117.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,43,1133.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,44,1149.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,45,1165.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,46,1181.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,47,1197.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,48,1213.5,0.3799854211479407,1,,0.12001457885205938,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,49,1229.5,0.3949884321749039,1,,0.1350115678250961,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,50,1245.5,0.384990786817972,1,,0.1250092131820281,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,51,1261.5,0.3899926714418796,1,,0.13000732855812033,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,52,1277.5,0.389994168303325,1,,0.13000583169667498,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,53,1293.5,0.3899953593850516,1,,0.13000464061494846,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,54,1309.5,0.38999630974596994,1,,0.13000369025403016,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,55,1325.5,0.38999705541520924,1,,0.13000294458479078,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,56,1469.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,57,1485.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,58,1501.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,59,1517.5,0.38999981046374255,1,,0.1300001895362575,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,60,1533.5,0.38999984959658224,1,,0.13000015040341772,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,61,1549.5,0.3899998802203582,1,,0.13000011977964177,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,62,1565.5,0.3899999047238667,1,,0.13000009527613335,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,63,1581.5,0.3899999241839425,1,,0.1300000758160574,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,64,1597.5,0.3899999396775191,1,,0.1300000603224809,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,65,1613.5,0.3899999520026347,1,,0.1300000479973653,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,66,1629.5,0.38999996180993973,1,,0.13000003819006029,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,67,1645.5,0.3899999696124759,1,,0.13000003038752406,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,68,1661.5,0.38999997581897644,1,,0.13000002418102358,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,69,1677.5,0.38999998074812164,1,,0.1300000192518783,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,70,1693.5,0.38999998464723135,1,,0.13000001535276867,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,71,1709.5,0.38999998763774196,1,,0.13000001236225806,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,72,1725.5,0.38999998978050215,1,,0.13000001021949786,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,73,1741.5,0.38999999028640503,1,,0.13000000971359502,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,74,1757.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,75,1773.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
c1e3cb6887ed4880ae4eeb6fec7d1df6,Average spectrums,Averages,Equal-weight mean; sample standard deviation across 3 spectra. All contributors required at each band.,Library average,2026-09-25T15:42:08.734280+00:00,0,76,1789.5,,0,,,"[{""id"": ""demo-4"", ""name"": ""Terracotta roof""}, {""id"": ""c9996f1cb0a047899d32e5befb70fce6"", ""name"": ""1_coat_gloss_olive_alkyd_coated_aluminum""}, {""id"": ""431b5daa4936421f96ebd1a48053f728"", ""name"": ""new""}]"
